,0,1,2,3,4,5,6,7,8,9
0,0.5576225344679728,pct_se_a09001_006,0.5800274371702943,se_t012_003,0.5487060041407867,se_t016_004,0.5893096234309624,pct_se_a10002b_007,0.5733565932356959,pct_se_a01001_008
1,0.5986938452404512,x11_15_21,0.6232480518194804,x11_25_21,0.5786231884057971,x11_26_21,0.6124965132496513,x11_15_21,0.6261511623189582,x11_25_21
2,0.6207203641401148,pct_se_a12001_008,0.38325059753631185,41p,0.5830098343685299,x11_25_21,0.6140934449093445,ep_groupq,0.6311209379690861,x11_26_21
3,0.6264397387690481,ep_groupq,,,0.4344655797101449,41p,0.6149651324965132,se_t016_004,0.42106508715701785,41p
4,0.42533148624579453,41p,,,,,0.6388145048814504,pct_se_a10002b_004,,
5,,,,,,,0.46755230125523006,41p,,
