,0,1,2,3,4,5,6,7,8,9
0,0.5861788617886179,ep_unemp,0.5607891323639839,pct_se_a10002b_004,0.5862219217188791,pct_se_a12001_004,0.5719217192691031,se_t012_003,0.5825378787878788,pct_se_a09001_008
1,0.6022941318522096,pct_se_a03001_007,0.6191036930848522,pct_se_a01001_008,0.6192247013748028,pct_se_a03001_007,0.6553069629014396,pct_se_a03001_007,0.6246212121212121,pct_se_a03001_007
2,0.6951943974885293,pct_se_a09001_009,0.6469554235784014,apr_precipitation_inch,0.6717601983322065,apr_precipitation_inch,0.6694352159468439,pct_se_a09001_009,0.7090246212121212,apr_precipitation_inch
3,0.7216614344361265,apr_precipitation_inch,0.6820602088879787,pct_se_a03001_007,0.6863195853053865,se_t012_003,0.7048986018826136,apr_precipitation_inch,0.7180776515151515,pct_se_a10008_005
4,0.5445061579328665,41p,0.7013448016929483,pct_se_a09001_009,0.697025016903313,pct_se_a10002b_006,0.7220895625692136,pct_se_a03001_008,0.723125,pct_se_a10002b_004
5,,,0.7199638200559765,ep_groupq,0.7034107129441816,pct_se_a10008_005,0.736217815614618,pct_se_a09005_005,0.7360227272727272,pct_se_a09001_009
6,,,0.7280189774046009,pct_se_a03001_006,0.7150702426564495,pct_se_a09005_004,0.5778308416389811,41p,0.4827178030303031,41p
7,,,0.5363847361594648,41p,0.7201712869055669,pct_se_a10002b_008,,,,
8,,,,,0.5036360904515063,41p,,,,
