"","case_ind1","case_ind2"
"1275",208.887417672104,450.877213008093
"1276",284.913377142595,413.583934561831
"1277",308.78304943576,537.323135366832
"1278",300.52865960051,548.451782598505
"1279",481.618237277252,256.863059881201
"1280",351.884433743865,212.982683581813
"1281",164.42174348835,409.967367375614
"1282",122.159784998778,276.895512663898
"1283",173.915650909309,275.866204890628
"1284",298.517705188032,689.678836124074
"1285",177.202954916807,547.718224288311
"1286",254.609306409131,447.761194029851
"1287",253.739958631969,384.818894607725
"1288",85.9902103452838,244.741367905808
"1289",268.43853820598,454.485049833887
"1290",245.742549461558,513.398447282745
"1291",546.740994854202,546.740994854202
"1292",201.07624765219,546.76607169607
"1293",236.831359738669,508.37076357697
"1294",159.114619778878,326.578582424713
"1295",260.702006271961,547.852042165716
"1296",104.776872886603,195.265990379578
"1297",104.895104895105,297.202797202797
"1298",144.927536231884,430.520034100597
"1299",182.01674554059,303.36124256765
"1300",336.468299010864,478.352521485325
"1301",202.515162937327,545.865743754926
"1302",293.837357052097,357.369758576874
"1303",262.292351888089,478.787626462384
"1304",268.186565480033,384.17331884811
"1305",225.892640272043,478.503764877338
"1306",531.257721769212,444.77390659748
"1307",365.520683479639,713.425912333754
"1308",198.582273389975,479.48821074858
"1309",216.521225641362,424.8408897054
"1310",306.249401856637,457.460044023352
"1311",132.140544683325,450.599257370139
"1312",145.266198949404,273.666284912174
"1313",136.39406337122,332.296182052348
"1314",237.875769379442,460.884303172668
"1315",339.921943849931,321.037391413823
"1316",404.5713197038,442.674989703604
"1317",464.805507945269,342.794062109636
"1318",584.894464694414,555.225904891074
"1319",562.498471471545,606.520090978014
"1320",581.04588258866,520.937687838109
"1321",434.570529023103,473.001936351677
"1322",383.877159309021,291.906589891235
"1323",373.560815143152,390.287418806278
"1324",471.980892386453,582.363520444576
"1325",315.658685650962,402.968534873569
"1326",347.457627118644,389.830508474576
"1327",441.860054083671,463.069336679687
"1328",478.029335741646,420.41667964249
"1329",317.532320254026,385.57496030846
"1330",164.744645799012,311.184330953688
"1331",321.543408360129,464.451589853519
"1332",371.992929060026,292.060564138037
"1333",357.558254724128,409.070884642011
"1334",769.083787140537,969.714340307634
"1335",658.084476023177,624.00041949608
"1336",388.1930711199,476.0858419395
"1337",318.032942516732,550.624198984193
"1338",323.635282850632,416.102506522242
"1339",712.127751402676,763.918860595598
"1340",385.130609511052,602.813127930342
"1341",294.507296718471,349.174423684454
"1342",301.075268817204,408.602150537634
"1343",511.842166488297,395.514401377321
"1344",497.585969060991,433.540250270963
"1345",607.134943496565,547.307777531575
"1346",132.033313020516,203.128173877717
"1347",618.2285609353,605.986411213809
"1348",516.215653140119,532.419731938239
"1349",325.732899022801,628.199162401117
"1350",474.282443372312,506.991577397988
"1351",392.571342292013,528.461422316171
"1352",338.31406822667,432.290198289634
"1353",80.2139037433155,401.069518716578
"1354",429.258836154672,370.408834423789
"1355",301.471892179464,159.602766447952
"1356",353.301405354479,443.589542278401
"1357",416.138954224715,669.440926361498
"1358",385.60411311054,332.047986289632
"1359",360.717370319565,447.08631814256
"1360",451.341487198061,465.271780012816
"1361",516.751356472311,577.039014727414
"1362",688.815313772501,597.480686531948
"1363",503.204936200803,506.200203678188
"1364",264.5898856772,289.551195646748
"1365",195.26482792287,366.121552355382
"1366",373.460932485266,425.978876116006
"1367",369.87378057238,328.262980257987
"1368",298.039215686274,564.705882352941
"1369",369.567826751657,455.484449722982
"1370",449.392299050148,447.69005549314
"1371",276.223528578511,474.537856788724
"1372",392.170120693735,551.066635112749
"1373",339.688801227263,361.604207758054
"1374",424.05305445734,366.662415508226
"1375",693.394968441639,728.95368477198
"1376",292.556526100222,328.353815318696
"1377",887.792848335388,468.557336621455
"1378",316.41397495056,494.396835860251
"1379",350.563651361012,405.554028045092
"1380",264.289553843397,362.83820103924
"1381",450.885668276973,268.384326355341
"1382",369.271348499835,830.860534124629
"1383",450.967365263433,582.499513465268
"1384",524.486311935663,696.229868981262
"1385",316.178943827783,336.360578540195
"1386",452.604611443211,481.23775556337
"1387",442.65093900357,507.217134875058
"1388",278.315915850364,452.945510109416
"1389",877.103518612953,1060.68332483427
"1390",647.528599179797,647.528599179797
"1391",531.138501459617,551.410963347389
"1392",368.211107701749,398.895366676895
"1393",453.137282101077,545.614278448236
"1394",928.226867417044,687.034059348049
"1395",263.271007951859,311.626907371588
"1396",414.951989026063,427.907331199512
"1397",339.542993484445,376.250344131412
"1398",402.771064926696,273.884324150153
"1399",352.586958244196,344.663655811742
"1400",528.989644232784,601.255989073329
"1401",298.691935317746,710.680811618086
"1402",16.2903593653276,55.3872218421138
"1403",54.1228046437366,146.131572538089
"1404",32.528258924941,48.7923883874116
"1405",16.5070980521624,22.0094640695499
"1406",24.2160067804819,60.5400169512047
"1407",48.9747943058639,26.1198902964608
"1408",41.7798203467725,41.7798203467725
"1409",30.1598471901076,90.4795415703227
"1410",64.3162018359352,163.713968309653
"1411",48.721071863581,36.5408038976857
"1412",33.3778371161549,0
"1413",6.43459236857345,115.822662634322
"1414",10.354110581901,46.5934976185546
"1415",13.5599349123124,49.7197613451455
"1416",10.6894708711919,71.2631391412792
"1417",5.36595836016313,21.4638334406525
"1418",60.0178431425559,118.954283705967
"1419",61.4176802809191,88.1210195334927
"1420",103.72099053546,116.686114352392
"1421",57.1428571428571,53.0612244897959
"1422",95.6867363462388,66.2446636243191
"1423",43.3567781096445,43.3567781096445
"1424",35.6902922405106,23.0937185085657
"1425",25.9515570934256,39.8885044213764
"1426",34.9378881987578,49.6031746031746
"1427",23.5155790711346,17.636684303351
"1428",62.0039682539683,0
"1429",75.3579502637528,75.3579502637528
"1430",136.810602821719,111.158614792646
"1431",28.5481523775041,40.3851911681765
"1432",30.519440883843,36.6233290606116
"1433",14.3061516452074,71.5307582260372
"1434",0,44.9317038102085
"1435",57.2704044171635,55.8019325090311
"1436",30.7944980496818,51.3241634161363
"1437",38.8752105740573,75.899220644588
"1438",29.9954217514169,39.4676601992328
"1439",36.424957841484,79.5952782462057
"1440",63.5626887017321,39.7266804385826
"1441",0,61.4412358465725
"1442",112.364811086661,165.035816283534
"1443",21.2894297981052,17.741191498421
"1444",20.4960032793605,20.4960032793605
"1445",27.3060841368717,59.7320590494069
"1446",23.5245408009636,44.2261367058115
"1447",16.2780287307207,16.2780287307207
"1448",62.3335411118037,87.833626112087
"1449",51.0609327130376,107.79530239419
"1450",20.460358056266,0
"1451",34.3430180644275,37.7773198708703
"1452",157.008278618327,33.3047863735845
"1453",47.9984640491504,0
"1454",8.06663036683002,16.13326073366
"1455",43.8699110903135,96.5138043986898
"1456",34.212658683713,19.8073287116233
"1457",141.986135471477,66.8170049277541
"1458",48.3608226430462,17.8171451842802
"1459",77.7024926959657,139.864486852738
"1460",191.037172649845,107.458409615538
"1461",14.7232037691402,29.4464075382803
"1462",19.9650932885085,34.1338691706758
"1463",7.11136395960745,24.8897738586261
"1464",0,69.4283730617912
"1465",26.2585340235577,52.5170680471153
"1466",31.4149283739633,6.28298567479266
"1467",49.0837696335079,70.8987783595113
"1468",15.9299084030267,31.8598168060534
"1469",28.9666159750887,21.7249619813165
"1470",31.7785388934007,109.459411743936
"1471",99.931864637747,249.829661594367
"1472",72.2282412423258,113.501521952226
"1473",0,103.820598006645
"1474",93.7011972930765,190.872809300711
"1475",13.9997200055999,34.9993000139997
"1476",26.4427844252,44.0713073753333
"1477",13.6646245644401,22.7743742740668
"1478",19.8186592677005,24.7733240846257
"1479",10.3209825575395,41.2839302301579
"1480",11.5874855156431,34.7624565469293
"1481",22.2779170147591,22.2779170147591
"1482",24.7770069375619,107.367030062768
"1483",53.8901987201078,63.994610980128
"1484",63.1338042062897,284.102118928304
"1485",186.314363143631,609.756097560976
"1486",330.546373711841,991.639121135524
"1487",224.515519142902,397.825744446195
"1488",81.0304842269971,268.238844337646
"1489",34.0309681810447,374.340649991492
"1490",142.221122928518,401.929260450161
"1491",77.1485881808363,277.734917451011
"1492",107.145800708811,848.924421000577
"1493",64.2791043039293,275.956844339283
"1494",117.897532164278,660.455107366879
"1495",87.1039126135882,310.749093648477
"1496",55.4323725055432,388.026607538803
"1497",158.684039961558,464.877187493016
"1498",62.628225893532,269.949249541086
"1499",100.163558215314,457.709424249724
"1500",34.5661942620117,495.448784422168
"1501",50.1504513540622,200.601805416249
"1502",105.880128568728,327.093968614105
"1503",83.629521220991,369.363718726044
"1504",175.060597899273,444.384594667385
"1505",77.8824990123596,460.522602855692
"1506",294.247462115639,662.056789760188
"1507",49.2102357290316,180.03744778914
"1508",112.816991219895,711.237553342816
"1509",100.332269203205,370.056681217017
"1510",158.111694618556,367.045005364504
"1511",108.695652173913,284.280936454849
"1512",26.4515275757175,277.741039545034
"1513",82.9482166133428,367.342102144804
"1514",132.882338729162,398.647016187485
"1515",95.6403921256077,310.831274408225
"1516",128.427406408528,282.540294098761
"1517",68.259385665529,568.828213879408
"1518",137.310768597027,329.545844632865
"1519",120.230457741399,370.309809843508
"1520",278.797769617843,421.596627226982
"1521",121.747070461117,913.103028458378
"1522",68.9217499300547,288.311280648001
"1523",40.6091370558376,964.467005076142
"1524",131.704980842912,478.927203065134
"1525",142.045454545455,485.703812316716
"1526",20.9555741827326,230.511316010059
"1527",68.1353622530093,658.641835112423
"1528",79.99200079992,339.96600339966
"1529",74.7812648004587,411.296956402523
"1530",256.79012345679,355.555555555556
"1531",53.76871770143,146.654888757075
"1532",70.8822365818278,304.134247659238
"1533",119.068246542356,348.763334088617
"1534",118.38259775813,360.696977544301
"1535",101.035615054307,303.10684516292
"1536",39.1904375332419,335.918035999216
"1537",97.835391953039,302.678243854714
"1538",52.1444400990744,224.22109242602
"1539",276.186579378069,337.561374795417
"1540",155.897853015437,510.057106061376
"1541",33.5570469798658,218.120805369128
"1542",78.8073816247455,302.094962894858
"1543",105.841106039558,277.83290335384
"1544",90.9993381866314,281.27068166777
"1545",137.978613314936,471.426928826032
"1546",154.22362425517,343.498072204697
"1547",91.9560362569514,223.321802338311
"1548",0,221.177771633951
"1549",70.26035364378,273.2347086147
"1550",75.8725341426404,857.359635811836
"1551",68.1874535085544,706.669972725019
"1552",92.5497454881999,509.023600185099
"1553",77.9153320058869,233.745996017661
"1554",53.3281621176128,174.528530566733
"1555",87.8425860857344,374.7950339658
"1556",39.4944707740916,224.946768322
"1557",285.171102661597,479.811696541735
"1558",189.9515623516,379.903124703201
"1559",117.517443995593,433.34557473375
"1560",65.402223675605,741.225201656856
"1561",12.6542233470421,189.813350205631
"1562",172.44983277592,825.66889632107
"1563",108.646874040483,410.968610500957
"1564",85.2534045274045,332.039575527786
"1565",125.669325756748,710.304884712053
"1566",67.0382501101343,150.357218104158
"1567",71.541883106784,223.957199290802
"1568",106.449712015511,176.782557454331
"1569",319.420783645656,340.715502555366
"1570",126.103404791929,397.710738189931
"1571",109.099725230322,319.217714562793
"1572",125.988356938048,356.242940307585
"1573",175.438596491228,287.081339712919
"1574",112.883804936785,301.023479831427
"1575",105.443521813629,276.789244760775
"1576",42.9184549356223,407.725321888412
"1577",163.198694410445,101.999184006528
"1578",94.0438871473354,436.259143155695
"1579",97.9671809943669,269.409747734509
"1580",202.360876897133,522.765598650927
"1581",100.989498087169,244.51398182189
"1582",180.908800681068,255.400659785038
"1583",159.19065684743,389.793944803987
"1584",95.8554825212104,120.900619087613
"1585",101.804535292239,85.5025018630895
"1586",50.2961886665922,273.834804962557
"1587",41.343669250646,458.225667527993
"1588",68.8532799198798,247.245868803205
"1589",65.6922318935786,426.999507308261
"1590",60.7924474324131,237.805750250322
"1591",177.179305457123,311.048114024726
"1592",209.113456207752,476.584156008365
"1593",131.841005357794,263.682010715588
"1594",64.6987464617873,367.974120501415
"1595",170.900334032471,450.555426085606
"1596",85.8759345322287,247.524752475248
"1597",0,745.156482861401
"1598",87.4842801684072,317.130515610476
"1599",116.365175076695,264.466306992489
"1600",270.290562354531,1546.66266236204
"1601",74.839095943721,643.616225116001
"1602",240.50024050024,288.600288600289
"1603",391.608391608392,317.016317016317
"1604",1597.44408945687,399.361022364217
"1605",438.758203672296,363.78831452941
"1606",106.477373558119,141.969831410825
"1607",263.111734783371,622.697772320646
"1608",0,236.686390532544
"1609",429.583188203878,197.376059445025
"1610",120.35010940919,65.6455142231948
"1611",70.2740688685875,491.918482080112
"1612",398.190045248869,307.692307692308
"1613",272.623933105986,306.340673949483
"1614",290.123564674834,332.069140290473
"1615",317.965023847377,556.438791732909
"1616",356.285901257907,552.606703991856
"1617",487.21071863581,487.21071863581
"1618",118.378218407813,0
"1619",151.662217908275,206.260616355254
"1620",139.104819572866,261.844366254807
"1621",149.476831091181,49.825610363727
"1622",226.541466938079,393.985159892311
"1623",368.706072128125,254.925682682337
"1624",128.369704749679,0
"1625",90.0900900900901,270.27027027027
"1626",162.790697674419,81.3953488372093
"1627",420.673076923077,420.673076923077
"1628",214.822771213749,53.7056928034372
"1629",227.427791676143,181.942233340914
"1630",170.56856187291,172.240802675585
"1631",302.180012950572,431.685732786531
"1632",283.030230037336,361.315187281705
"1633",205.338809034908,205.338809034908
"1634",278.199291856348,278.199291856348
"1635",33.8352224665877,219.92894603282
"1636",0,118.906064209275
"1637",246.734397677794,145.137880986938
"1638",0,185.701021355617
"1639",159.795461808885,102.725654019997
"1640",92.5668795704897,536.88790150884
"1641",527.081061432207,745.183569611051
"1642",167.841557569654,67.1366230278617
"1643",214.64542227359,214.64542227359
"1644",151.103052281656,211.544273194319
"1645",154.66132034942,249.176571674066
"1646",10.371292263016,0
"1647",214.075461600214,107.037730800107
"1648",162.680982593135,292.825768667643
"1649",105.574324324324,84.4594594594595
"1650",0,862.068965517241
"1651",202.812330989724,283.937263385614
"1652",47.0366886171214,47.0366886171214
"1653",206.398348813209,206.398348813209
"1654",289.522628642281,270.923744575325
"1655",436.820457226668,363.485635940439
"1656",254.0489044141,158.780565258812
"1657",0,0
"1658",134.228187919463,402.684563758389
"1659",215.05376344086,645.161290322581
"1660",674.114021571649,346.687211093991
"1661",426.597421867755,166.929425948252
"1662",625.325690463783,468.994267847837
"1663",913.705583756345,169.204737732657
"1664",503.433415896414,316.156185182948
"1665",541.879547917634,232.2340919647
"1666",1097.80439121756,436.626746506986
"1667",434.318805242304,270.496799756172
"1668",285.646274696501,178.528921685313
"1669",637.10499490316,637.10499490316
"1670",105.466690103709,123.04447178766
"1671",336.700336700337,303.030303030303
"1672",483.63694986297,644.849266483959
"1673",438.883182369969,364.17966196657
"1674",938.277187429347,282.61361067149
"1675",788.716711515264,705.205530296001
"1676",254.668930390492,224.707879756317
"1677",139.71358714635,46.57119571545
"1678",372.960372960373,220.385674931129
"1679",613.154960981048,334.448160535117
"1680",390.347764371895,337.118523775727
"1681",763.024750444414,453.986052235745
"1682",268.147663247142,199.885529652896
"1683",472.533963378618,354.400472533963
"1684",54.9249359209081,146.466495789088
"1685",167.841557569654,67.1366230278617
"1686",342.596117244005,114.198705748002
"1687",748.502994011976,363.558597091531
"1688",97.6153953423511,167.340677729745
"1689",1088.73162765378,0
"1690",203.148806500762,0
"1691",301.507537688442,150.753768844221
"1692",642.054574638844,160.513643659711
"1693",212.224108658744,254.668930390492
"1694",286.864538001402,233.077437126139
"1695",461.175461175461,546.975546975547
"1696",236.686390532544,88.7573964497041
"1697",433.839479392625,216.919739696312
"1698",724.112961622013,434.467776973208
"1699",625.807092480381,357.604052845932
"1700",586.510263929619,146.627565982405
"1701",325.833979829325,186.190845616757
"1702",411.581038887312,340.618790803293
"1703",197.199763360284,157.759810688227
"1704",338.722093918399,138.568129330254
"1705",311.177495643515,323.624595469256
"1706",868.48635235732,372.208436724566
"1707",247.797356828194,220.264317180617
"1708",252.040326452232,312.049927988478
"1709",318.71885674888,224.388103669811
"1710",335.109125279258,263.504611330698
"1711",133.689839572193,267.379679144385
"1712",451.807228915663,451.807228915663
"1713",544.175047722157,626.798484287302
"1714",0,0
"1715",361.057382333978,193.423597678917
"1716",1551.0555794916,517.018526497199
"1717",682.011935208866,397.840295538505
"1718",530.694205393001,272.518646012622
"1719",1036.64416586307,241.080038572806
"1720",487.13464901324,281.039220584562
"1721",191.350937619594,153.080750095675
"1722",138.36042891733,553.441715669319
"1723",675.226920522471,741.642683196812
"1724",391.717963066592,447.677672076105
"1725",489.991036749328,433.223782491784
"1726",287.742183004028,134.27968540188
"1727",690.041029466617,484.893696381947
"1728",457.72409408773,292.434837889383
"1729",1400.14738393515,147.383935151069
"1730",372.609673790776,393.700787401575
"1731",312.506677493109,247.868544199662
"1732",588.562424691816,310.501436648438
"1733",539.053287663541,390.252119714751
"1734",156.21383938903,173.570932654478
"1735",171.559283263439,304.994281357225
"1736",799.733422192603,266.577807397534
"1737",85.7632933104631,0
"1738",152.027027027027,168.918918918919
"1739",239.856086348191,119.928043174096
"1740",0,0
"1741",179.955703211517,207.641196013289
"1742",360.750360750361,264.550264550265
"1743",313.570360364706,274.977085242896
"1744",298.348428343101,255.727224294086
"1745",143.389733295096,200.745626613135
"1746",127.713920817369,0
"1747",197.38284962351,402.076175159003
"1748",126.976178553545,205.665641319122
"1749",321.169055361516,309.125215785459
"1750",78.6600873951952,110.909399726035
"1751",153.358552295266,128.821183928024
"1752",117.47318958657,161.051953465459
"1753",0,0
"1754",0,295.712173484475
"1755",71.297011466936,184.183946289585
"1756",36.1532899493854,216.919739696312
"1757",135.056916843527,173.644607370249
"1758",159.972178751521,180.838115110416
"1759",0,865.704772475028
