"","met1","met2"
"79",31.4152263081774,0.103194103194103
"80",0,0
"81",31.4152263081774,0.103194103194103
"82",31.4152263081774,0.103194103194103
"83",31.4152263081774,0.103194103194103
"84",31.4152263081774,0.103194103194103
"85",31.4152263081774,0.103194103194103
"86",31.4152263081774,0.103194103194103
"87",31.4152263081774,0.103194103194103
"88",0,0
"89",0,0
"90",8.5748585148345,0.0330827067669173
"91",8.5748585148345,0.0330827067669173
"92",119.986287281454,0.107407407407407
"93",31.4152263081774,0.103194103194103
"94",0,0
"95",8.5748585148345,0.0330827067669173
"96",119.986287281454,0.107407407407407
"97",0,0
"98",771.973438879984,0.117743477666985
"99",1545.49468817372,0.114242344841295
"100",1545.49468817372,0.114242344841295
"101",771.973438879984,0.117743477666985
"102",771.973438879984,0.117743477666985
"103",238.607926438922,0.191258741258741
"104",1545.49468817372,0.114242344841295
"105",3.23463292062358,0.1382128586996
"106",8.60905259098047,0.252554744525547
"107",771.973438879984,0.117743477666985
"108",1545.49468817372,0.114242344841295
"109",771.973438879984,0.117743477666985
"110",1545.49468817372,0.114242344841295
"111",238.607926438922,0.191258741258741
"112",0,0.0376237623762376
"113",0,0
"114",1.01333549511572,0.0240816326530612
"115",3.13461522598101,0.0240901571546733
"116",0,0
"117",0,0
"118",0,0
"119",0,0
"120",0,0
"121",0,0.0421052631578947
"122",10.0548407774068,0.0454626493136031
"123",9.64351152399627,0.0268569030633655
"124",0,0
"125",0,0
"126",120.635498702599,0.0216087252897069
"127",10.0548407774068,0.0454626493136031
"128",74.9919651465914,0.0979907264296754
"129",0,0
"130",0,0
"131",1.90410000333218,0
"132",0,0
"133",0,0
"134",120.635498702599,0.0216087252897069
"135",74.9919651465914,0.0979907264296754
"136",9.86605653720208,0.0961857379767827
"137",0,0.0421052631578947
"138",120.635498702599,0.0216087252897069
"139",10.0548407774068,0.0454626493136031
"140",0,0
"141",0,0.0421052631578947
"142",0,0
"143",9.86605653720208,0.0961857379767827
"144",9.86605653720208,0.0961857379767827
"145",0,0
"146",0,0
"147",0,0
"148",0,0
"149",10.0548407774068,0.0454626493136031
"150",0,0
"151",0,0
"152",0,0
"153",74.9919651465914,0.0979907264296754
"154",120.635498702599,0.0216087252897069
"155",3.13461522598101,0.0240901571546733
"156",1.01333549511572,0.0240816326530612
"157",0,0
"158",0,0
"159",0,0.0376237623762376
"160",0,0.0421052631578947
"161",0,0
"162",0,0
"163",1.90410000333218,0
"164",120.635498702599,0.0216087252897069
"165",0,0
"166",0,0.0421052631578947
"167",10.0548407774068,0.0454626493136031
"168",0,0
"169",0,0
"170",120.635498702599,0.0216087252897069
"171",120.635498702599,0.0216087252897069
"172",10.0548407774068,0.0454626493136031
"173",0,0
"174",120.635498702599,0.0216087252897069
"175",74.9919651465914,0.0979907264296754
"176",0,0
"177",74.9919651465914,0.0979907264296754
"178",0,0
"179",9.86605653720208,0.0961857379767827
"180",9.86605653720208,0.0961857379767827
"181",0,0
"182",120.635498702599,0.0216087252897069
"183",3.13461522598101,0.0240901571546733
"184",9.64351152399627,0.0268569030633655
"185",9.64351152399627,0.0268569030633655
"186",0,0
"187",47.2219109666885,0.0162560927414043
"188",0,0
"189",257.397041183527,0.113239969069508
"190",13.6173082472255,0.117270398829125
"191",257.397041183527,0.113239969069508
"192",6.73243507688441,0.0974051896207585
"193",47.2219109666885,0.0162560927414043
"194",0,0
"195",199.593316903586,0.0818509509714855
"196",34.7350548952808,0.187728847105393
"197",13.6173082472255,0.117270398829125
"198",0.32324107359674,0.054066985645933
"199",178.923224805611,0.0498532723674333
"200",1.5747287529723,0
"201",142.503693730712,0.207054800683884
"202",34.7350548952808,0.187728847105393
"203",58.1665891112145,0.0611447811447811
"204",9.37276141635815,0
"205",402.430091774743,0.034176556973309
"206",34.7350548952808,0.187728847105393
"207",0,0
"208",14.2022139156086,0.1309865538601
"209",27.50123755569,0.0555555555555556
"210",14.2022139156086,0.1309865538601
"211",0.822252075884193,0.111767186840995
"212",1.5747287529723,0
"213",162.207254526355,0.0300811503793186
"214",58.1665891112145,0.0611447811447811
"215",21.117094287826,0.0990654205607477
"216",91.424711458952,0.0403338532909264
"217",199.593316903586,0.0818509509714855
"218",9.37276141635815,0
"219",205.746161287313,0.0829346584771135
"220",199.593316903586,0.0818509509714855
"221",162.207254526355,0.0300811503793186
"222",205.746161287313,0.0829346584771135
"223",178.923224805611,0.0498532723674333
"224",3.60535165288985,0.0104710104710105
"225",257.397041183527,0.113239969069508
"226",6.05153823841809,0.0512610211195407
"227",3.60535165288985,0.0104710104710105
"228",6.05153823841809,0.0512610211195407
"229",162.207254526355,0.0300811503793186
"230",1.86791941795631,0
"231",0.822252075884193,0.111767186840995
"232",21.117094287826,0.0990654205607477
"233",2.33147786553201,0
"234",58.1665891112145,0.0611447811447811
"235",44.2984237144228,0.0279348757497858
"236",14.2022139156086,0.1309865538601
"237",6.73243507688441,0.0974051896207585
"238",13.6173082472255,0.117270398829125
"239",0.822252075884193,0.111767186840995
"240",113.570042746502,0.288791384124451
"241",14.2022139156086,0.1309865538601
"242",131.411999274968,0.0292073628850488
"243",199.593316903586,0.0818509509714855
"244",6.73243507688441,0.0974051896207585
"245",1458.6388679694,0.0964329215242735
"246",19.4927024195317,0.1
"247",1458.6388679694,0.0964329215242735
"248",163.156333432216,0.246616541353383
"249",0,0
"250",9.1150501631594,0.0771428571428572
"251",27.4092654136545,0.161364950838635
"252",27.4092654136545,0.161364950838635
"253",27.5797999738718,0
"254",417.748215444517,0.180586142639336
"255",1458.6388679694,0.0964329215242735
"256",19.4927024195317,0.1
"257",19.4927024195317,0.1
"258",9.1150501631594,0.0771428571428572
"259",24.5756315059596,0.335135135135135
"260",54.3117494417959,0.228099173553719
"261",1458.6388679694,0.0964329215242735
"262",163.156333432216,0.246616541353383
"263",1458.6388679694,0.0964329215242735
"264",180.20065586545,0.148479087452471
"265",1458.6388679694,0.0964329215242735
"266",417.748215444517,0.180586142639336
"267",24.5756315059596,0.335135135135135
"268",180.20065586545,0.148479087452471
"269",1458.6388679694,0.0964329215242735
"270",1458.6388679694,0.0964329215242735
"271",54.3117494417959,0.228099173553719
"272",54.3117494417959,0.228099173553719
"273",17.026918834127,0.228165938864629
"274",0,0
"275",1458.6388679694,0.0964329215242735
"276",9.1150501631594,0.0771428571428572
"277",417.748215444517,0.180586142639336
"278",27.5797999738718,0
"279",163.156333432216,0.246616541353383
"280",40.9595663342705,0.188953488372093
"281",17.026918834127,0.228165938864629
"282",417.748215444517,0.180586142639336
"283",7.8665827564506,0.0506329113924051
"284",180.20065586545,0.148479087452471
"285",19.4927024195317,0.1
"286",0.536175779867672,0
"287",163.156333432216,0.246616541353383
"288",54.3117494417959,0.228099173553719
"289",46.2691082519175,0.137879293097699
"290",9.1150501631594,0.0771428571428572
"291",54.3117494417959,0.228099173553719
"292",1458.6388679694,0.0964329215242735
"293",7.8665827564506,0.0506329113924051
"294",180.20065586545,0.148479087452471
"295",9.1150501631594,0.0771428571428572
"296",17.026918834127,0.228165938864629
"297",180.20065586545,0.148479087452471
"298",19.4927024195317,0.1
"299",0.536175779867672,0
"300",19.4927024195317,0.1
"301",163.156333432216,0.246616541353383
"302",54.3117494417959,0.228099173553719
"303",7.8665827564506,0.0506329113924051
"304",1458.6388679694,0.0964329215242735
"305",417.748215444517,0.180586142639336
"306",46.2691082519175,0.137879293097699
"307",46.2691082519175,0.137879293097699
"308",46.2691082519175,0.137879293097699
"309",5.01203471125435,0.019600222098834
"310",6.70585687923964,0.0245308216770928
"311",174.093345330777,0.0623393316195373
"312",174.093345330777,0.0623393316195373
"313",174.093345330777,0.0623393316195373
"314",37.9565569952209,0.0481900452488688
"315",6.70585687923964,0.0245308216770928
"316",6.70585687923964,0.0245308216770928
"317",17.0563003070134,0.0782556750298686
"318",4.55063399432809,0.222943722943723
"319",17.0563003070134,0.0782556750298686
"320",0.823970143868028,0.0122899423125157
"321",50.3848359018017,0.0417168674698795
"322",207.103655379517,0.0223287719175445
"323",0,0
"324",50.3848359018017,0.0417168674698795
"325",18.5441839583049,0.0125421822272216
"326",63.496438785003,0.032917653249145
"327",0,0
"328",41.0752590023276,0.0154177124417354
"329",63.1785847997005,0.0309394175092905
"330",207.103655379517,0.0223287719175445
"331",414.9377593361,0.0244362410721451
"332",50.3848359018017,0.0417168674698795
"333",41.0752590023276,0.0154177124417354
"334",50.3848359018017,0.0417168674698795
"335",207.103655379517,0.0223287719175445
"336",1.9826523007409,0.018499746578814
"337",24.6919870582633,0.0524852988502384
"338",5.74143449740918,0.0130841121495327
"339",5.74143449740918,0.0130841121495327
"340",50.3848359018017,0.0417168674698795
"341",414.9377593361,0.0244362410721451
"342",0,0
"343",50.3848359018017,0.0417168674698795
"344",186.108701936976,0.0187632135306554
"345",414.9377593361,0.0244362410721451
"346",289.553186931696,0.0204071008381488
"347",186.108701936976,0.0187632135306554
"348",289.553186931696,0.0204071008381488
"349",0,0
"350",18.5441839583049,0.0125421822272216
"351",0,0
"352",5.74143449740918,0.0130841121495327
"353",50.3848359018017,0.0417168674698795
"354",24.6919870582633,0.0524852988502384
"355",414.9377593361,0.0244362410721451
"356",5.74143449740918,0.0130841121495327
"357",50.3848359018017,0.0417168674698795
"358",5.74143449740918,0.0130841121495327
"359",5.74143449740918,0.0130841121495327
"360",13.577502079055,0.0189292272919904
"361",63.1785847997005,0.0309394175092905
"362",17.0887225111878,0.0229760013924849
"363",63.496438785003,0.032917653249145
"364",63.496438785003,0.032917653249145
"365",207.103655379517,0.0223287719175445
"366",1.9826523007409,0.018499746578814
"367",17.0887225111878,0.0229760013924849
"368",24.6919870582633,0.0524852988502384
"369",0,0.0140625
"370",17.0887225111878,0.0229760013924849
"371",289.553186931696,0.0204071008381488
"372",289.553186931696,0.0204071008381488
"373",186.108701936976,0.0187632135306554
"374",32.6705871371231,0.0270983213429257
"375",32.6705871371231,0.0270983213429257
"376",17.0887225111878,0.0229760013924849
"377",1.9826523007409,0.018499746578814
"378",41.0752590023276,0.0154177124417354
"379",24.6919870582633,0.0524852988502384
"380",24.6919870582633,0.0524852988502384
"381",50.3848359018017,0.0417168674698795
"382",5.74143449740918,0.0130841121495327
"383",50.3848359018017,0.0417168674698795
"384",24.6919870582633,0.0524852988502384
"385",5.74143449740918,0.0130841121495327
"386",1.9826523007409,0.018499746578814
"387",0,0
"388",0,0
"389",0,0.0325925925925926
"390",0.888206520704728,0.0261904761904762
"391",0,0.0514314669369141
"392",0,0
"393",45.010109963161,0.0689320388349515
"394",8.85176931247787,0.0419834710743802
"395",13.5177579605679,0.0483328234934231
"396",0,0.0299595141700405
"397",4.50779397578413,0.0267676767676768
"398",41.7386298215314,0.015878796707699
"399",41.7386298215314,0.015878796707699
"400",35.3142784921175,0
"401",4.50779397578413,0.0267676767676768
"402",8.65984900372374,0.0168302945301543
"403",0,0
"404",97.4298672938014,0.0453842585433741
"405",1.31814440418408,0.0385982732351447
"406",0,0.0514314669369141
"407",35.3142784921175,0
"408",0,0
"409",49.127732103469,0.0202290076335878
"410",0,0
"411",35.3142784921175,0
"412",8.65984900372374,0.0168302945301543
"413",9.4288031077335,0.0758561643835616
"414",13.5177579605679,0.0483328234934231
"415",62.1305451511547,0.084499263622975
"416",8.85176931247787,0.0419834710743802
"417",0,0.0514314669369141
"418",438.59649122807,0.0370513639880252
"419",0.888206520704728,0.0261904761904762
"420",13.3062456190374,0.0504708786687391
"421",0,0.0325925925925926
"422",5.36226573601566,0
"423",97.4298672938014,0.0453842585433741
"424",4.50779397578413,0.0267676767676768
"425",9.21507996641615,0.059121171770972
"426",41.7386298215314,0.015878796707699
"427",0.0642389792811626,0.0753052917232022
"428",0,0
"429",45.010109963161,0.0689320388349515
"430",9.20070416055842,0
"431",438.59649122807,0.0370513639880252
"432",7.32482676784694,0.0528745279060008
"433",0.0642389792811626,0.0753052917232022
"434",0,0.0514314669369141
"435",62.1305451511547,0.084499263622975
"436",0,0.0514314669369141
"437",4.50779397578413,0.0267676767676768
"438",8.65984900372374,0.0168302945301543
"439",0,0
"440",0,0
"441",8.65984900372374,0.0168302945301543
"442",0,0
"443",33.9289029441325,0.0814629258517034
"444",13.5177579605679,0.0483328234934231
"445",33.9289029441325,0.0814629258517034
"446",0,0.0411214953271028
"447",438.59649122807,0.0370513639880252
"448",0,0
"449",0,0
"450",35.3142784921175,0
"451",13.5177579605679,0.0483328234934231
"452",0,0
"453",0,0
"454",438.59649122807,0.0370513639880252
"455",45.010109963161,0.0689320388349515
"456",45.010109963161,0.0689320388349515
"457",0,0
"458",49.127732103469,0.0202290076335878
"459",9.4288031077335,0.0758561643835616
"460",0,0.0411214953271028
"461",9.21507996641615,0.059121171770972
"462",33.9289029441325,0.0814629258517034
"463",41.7386298215314,0.015878796707699
"464",0,0.0299595141700405
"465",8.85176931247787,0.0419834710743802
"466",0,0
"467",0,0.0325925925925926
"468",0,0
"469",97.4298672938014,0.0453842585433741
"470",7.32482676784694,0.0528745279060008
"471",41.7386298215314,0.015878796707699
"472",17.7380445579679,0
"473",4.50779397578413,0.0267676767676768
"474",7.32482676784694,0.0528745279060008
"475",0,0.0514314669369141
"476",8.65984900372374,0.0168302945301543
"477",97.4298672938014,0.0453842585433741
"478",8.65984900372374,0.0168302945301543
"479",4.50779397578413,0.0267676767676768
"480",45.010109963161,0.0689320388349515
"481",97.4298672938014,0.0453842585433741
"482",35.3142784921175,0
"483",0.0642389792811626,0.0753052917232022
"484",8.85176931247787,0.0419834710743802
"485",9.4288031077335,0.0758561643835616
"486",9.21507996641615,0.059121171770972
"487",9.20070416055842,0
"488",0,0
"489",41.7386298215314,0.015878796707699
"490",7.32482676784694,0.0528745279060008
"491",0,0
"492",0,0.12719298245614
"493",9.4288031077335,0.0758561643835616
"494",3.43135572864839,0.119047619047619
"495",8.85176931247787,0.0419834710743802
"496",8.85176931247787,0.0419834710743802
"497",62.1305451511547,0.084499263622975
"498",41.7386298215314,0.015878796707699
"499",62.1305451511547,0.084499263622975
"500",0.888206520704728,0.0261904761904762
"501",17.7380445579679,0
"502",13.5177579605679,0.0483328234934231
"503",41.7386298215314,0.015878796707699
"504",0,0
"505",0,0
"506",43.4404865334492,0
"507",0,0.0514314669369141
"508",97.4298672938014,0.0453842585433741
"509",33.9289029441325,0.0814629258517034
"510",9.4288031077335,0.0758561643835616
"511",0,0
"512",9.20070416055842,0
"513",1.31814440418408,0.0385982732351447
"514",0,0.0411214953271028
"515",9.4288031077335,0.0758561643835616
"516",0.0642389792811626,0.0753052917232022
"517",9.4288031077335,0.0758561643835616
"518",0,0
"519",8.65984900372374,0.0168302945301543
"520",41.7386298215314,0.015878796707699
"521",7.32482676784694,0.0528745279060008
"522",0,0.0514314669369141
"523",0,0
"524",0,0.0299595141700405
"525",7.32482676784694,0.0528745279060008
"526",45.010109963161,0.0689320388349515
"527",7.32482676784694,0.0528745279060008
"528",9.21507996641615,0.059121171770972
"529",0,0.0299595141700405
"530",41.7386298215314,0.015878796707699
"531",45.010109963161,0.0689320388349515
"532",17.7380445579679,0
"533",0,0
"534",33.9289029441325,0.0814629258517034
"535",0.888206520704728,0.0261904761904762
"536",0,0
"537",0,0
"538",0,0
"539",9.4288031077335,0.0758561643835616
"540",7.32482676784694,0.0528745279060008
"541",45.010109963161,0.0689320388349515
"542",0,0.12719298245614
"543",0.0642389792811626,0.0753052917232022
"544",0,0
"545",41.7386298215314,0.015878796707699
"546",0,0.0514314669369141
"547",12.8098379555499,0.0237179487179487
"548",0.306200873897294,0.0171385991058122
"549",0.306200873897294,0.0171385991058122
"550",136.986301369863,0.0567567567567568
"551",0.306200873897294,0.0171385991058122
"552",25.1726034092992,0.121556186341626
"553",0,0
"554",388.942908737325,0.111278195488722
"555",0,0
"556",51.8294164331643,0.209821428571429
"557",388.942908737325,0.111278195488722
"558",0,0
"559",25.1726034092992,0.121556186341626
"560",51.8294164331643,0.209821428571429
"561",20.0522538143515,0.0937632583792957
"562",51.8294164331643,0.209821428571429
"563",20.0522538143515,0.0937632583792957
"564",0,0
"565",25.1726034092992,0.121556186341626
"566",388.942908737325,0.111278195488722
"567",0.613949547672671,0
"568",20.0522538143515,0.0937632583792957
"569",1.01410210385622,0.0455284552845528
"570",20.0522538143515,0.0937632583792957
"571",25.1726034092992,0.121556186341626
"572",0,0
"573",20.0522538143515,0.0937632583792957
"574",25.1726034092992,0.121556186341626
"575",22.323089515589,0.1069743051914
"576",1.01410210385622,0.0455284552845528
"577",20.0522538143515,0.0937632583792957
"578",22.323089515589,0.1069743051914
"579",51.8294164331643,0.209821428571429
"580",0,0
"581",0,0
"582",1.01410210385622,0.0455284552845528
"583",22.323089515589,0.1069743051914
"584",20.0522538143515,0.0937632583792957
"585",0.613949547672671,0
"586",1.01410210385622,0.0455284552845528
"587",388.942908737325,0.111278195488722
"588",25.1726034092992,0.121556186341626
"589",0,0
"590",388.942908737325,0.111278195488722
"591",51.8294164331643,0.209821428571429
"592",20.0522538143515,0.0937632583792957
"593",22.323089515589,0.1069743051914
"594",25.1726034092992,0.121556186341626
"595",0,0
"596",9.62615850817646,0.0519886363636364
"597",0,0
"598",141.55863507674,0.0379583958824791
"599",19.1221505855088,0.0760665972944849
"600",422.987164527421,0.0262614340513426
"601",0.372047685351832,0
"602",141.55863507674,0.0379583958824791
"603",0,0.0338582677165354
"604",422.987164527421,0.0262614340513426
"605",443.982618552806,0.0420054200542005
"606",422.987164527421,0.0262614340513426
"607",0,0
"608",8.20740102387328,0
"609",8.37138826917362,0.0231694375663247
"610",443.982618552806,0.0420054200542005
"611",2818.39109064891,0.038168183977709
"612",0,0
"613",443.982618552806,0.0420054200542005
"614",24.6769474224341,0.0452907452907453
"615",12.0965912813818,0.0494318181818182
"616",443.982618552806,0.0420054200542005
"617",2818.39109064891,0.038168183977709
"618",62.3227696238821,0.0461111111111111
"619",8.20740102387328,0
"620",19.0444861884192,0.0791044776119403
"621",19.0444861884192,0.0791044776119403
"622",443.982618552806,0.0420054200542005
"623",20.543917937674,0.047953216374269
"624",340.280731603573,0.021378741279724
"625",10.7581829429009,0
"626",0,0
"627",158.414049063094,0.0790671217292378
"628",0,0
"629",0,0
"630",10.7581829429009,0
"631",0,0
"632",775.887794688153,0.0652680652680653
"633",100.998098859316,0.028314606741573
"634",20.543917937674,0.047953216374269
"635",8.20740102387328,0
"636",2.48964308476737,0.0724547158026234
"637",141.55863507674,0.0379583958824791
"638",57.3929263218308,0.206194690265487
"639",0,0
"640",24.6769474224341,0.0452907452907453
"641",100.998098859316,0.028314606741573
"642",24.6769474224341,0.0452907452907453
"643",10.6333959522206,0.053800170794193
"644",2818.39109064891,0.038168183977709
"645",0.372047685351832,0
"646",0,0
"647",19.1221505855088,0.0760665972944849
"648",0.372047685351832,0
"649",422.987164527421,0.0262614340513426
"650",422.987164527421,0.0262614340513426
"651",2818.39109064891,0.038168183977709
"652",12.0965912813818,0.0494318181818182
"653",35.7344367124318,0.0490384615384615
"654",2.02814730433871,0
"655",141.55863507674,0.0379583958824791
"656",9.19916185414218,0.0539956803455724
"657",340.280731603573,0.021378741279724
"658",340.280731603573,0.021378741279724
"659",0,0
"660",422.987164527421,0.0262614340513426
"661",775.887794688153,0.0652680652680653
"662",8.37138826917362,0.0231694375663247
"663",2.02814730433871,0
"664",0,0
"665",35.7344367124318,0.0490384615384615
"666",19.1221505855088,0.0760665972944849
"667",340.280731603573,0.021378741279724
"668",20.543917937674,0.047953216374269
"669",35.7344367124318,0.0490384615384615
"670",9.62615850817646,0.0519886363636364
"671",10.7581829429009,0
"672",0,0
"673",0.372047685351832,0
"674",8.37138826917362,0.0231694375663247
"675",8.20740102387328,0
"676",775.887794688153,0.0652680652680653
"677",8.37138826917362,0.0231694375663247
"678",10.7581829429009,0
"679",422.987164527421,0.0262614340513426
"680",422.987164527421,0.0262614340513426
"681",0,0
"682",35.7344367124318,0.0490384615384615
"683",775.887794688153,0.0652680652680653
"684",57.3929263218308,0.206194690265487
"685",340.280731603573,0.021378741279724
"686",0,0
"687",62.3227696238821,0.0461111111111111
"688",0,0
"689",10.6333959522206,0.053800170794193
"690",9.19916185414218,0.0539956803455724
"691",2.48964308476737,0.0724547158026234
"692",0,0
"693",0,0.0338582677165354
"694",158.414049063094,0.0790671217292378
"695",20.543917937674,0.047953216374269
"696",19.1221505855088,0.0760665972944849
"697",12.0965912813818,0.0494318181818182
"698",4.53033968486957,0.0850746268656716
"699",181.180426716141,0.0789367468142767
"700",38.2938611994816,0.056
"701",269.885298748032,0.0773809523809524
"702",14.6722747361214,0.0670753064798599
"703",3.17842829610238,0.103921568627451
"704",99.4660245000523,0.0419864559819413
"705",269.885298748032,0.0773809523809524
"706",3.86096181508765,0.0516617308325107
"707",109.579033878185,0.057421451787649
"708",3.54384868410455,0.0634210035441149
"709",269.885298748032,0.0773809523809524
"710",76.9211045870619,0.0627586206896552
"711",2.66598417471794,0.0187793427230047
"712",140.762463343108,0.107246376811594
"713",38.2938611994816,0.056
"714",181.180426716141,0.0789367468142767
"715",14.6722747361214,0.0670753064798599
"716",2.43955395195542,0.0410852713178295
"717",85.5833934654562,0.14251968503937
"718",0,0.106493506493507
"719",76.9211045870619,0.0627586206896552
"720",0,0
"721",0,0
"722",580.61258835409,0.0829806335770168
"723",57.5470121962539,0.0252299177993001
"724",1.6651828037682,0.0828947368421053
"725",99.4660245000523,0.0419864559819413
"726",8.45022815616022,0.0623677469651409
"727",72.0552706311194,0.0886178861788618
"728",76.9211045870619,0.0627586206896552
"729",549.662774459993,0.0667244626468566
"730",72.0552706311194,0.0886178861788618
"731",3.86096181508765,0.0516617308325107
"732",4.53033968486957,0.0850746268656716
"733",38.2938611994816,0.056
"734",850.015888147442,0.0607289273325224
"735",4.53033968486957,0.0850746268656716
"736",140.762463343108,0.107246376811594
"737",38.2938611994816,0.056
"738",549.662774459993,0.0667244626468566
"739",2.66598417471794,0.0187793427230047
"740",85.5833934654562,0.14251968503937
"741",181.180426716141,0.0789367468142767
"742",850.015888147442,0.0607289273325224
"743",0.93851256707432,0.0798531436438733
"744",1.80712957796748,0
"745",8.45022815616022,0.0623677469651409
"746",549.662774459993,0.0667244626468566
"747",580.61258835409,0.0829806335770168
"748",2.66598417471794,0.0187793427230047
"749",1.6651828037682,0.0828947368421053
"750",99.4660245000523,0.0419864559819413
"751",3.75990735588275,0
"752",549.662774459993,0.0667244626468566
"753",850.015888147442,0.0607289273325224
"754",181.180426716141,0.0789367468142767
"755",140.762463343108,0.107246376811594
"756",1.80712957796748,0
"757",99.4660245000523,0.0419864559819413
"758",3.54384868410455,0.0634210035441149
"759",0,0
"760",2.66598417471794,0.0187793427230047
"761",850.015888147442,0.0607289273325224
"762",57.5470121962539,0.0252299177993001
"763",580.61258835409,0.0829806335770168
"764",549.662774459993,0.0667244626468566
"765",14.6722747361214,0.0670753064798599
"766",140.762463343108,0.107246376811594
"767",549.662774459993,0.0667244626468566
"768",580.61258835409,0.0829806335770168
"769",109.579033878185,0.057421451787649
"770",549.662774459993,0.0667244626468566
"771",57.5470121962539,0.0252299177993001
"772",0.93851256707432,0.0798531436438733
"773",181.180426716141,0.0789367468142767
"774",3.54384868410455,0.0634210035441149
"775",140.762463343108,0.107246376811594
"776",269.885298748032,0.0773809523809524
"777",3.86096181508765,0.0516617308325107
"778",0,0.106493506493507
"779",57.5470121962539,0.0252299177993001
"780",3.54384868410455,0.0634210035441149
"781",3.54384868410455,0.0634210035441149
"782",1.6651828037682,0.0828947368421053
"783",0,0
"784",57.5470121962539,0.0252299177993001
"785",76.9211045870619,0.0627586206896552
"786",0,0.106493506493507
"787",4.53033968486957,0.0850746268656716
"788",269.885298748032,0.0773809523809524
"789",181.180426716141,0.0789367468142767
"790",22.2091653570756,0.0678712760397222
"791",0,0
"792",0,0
"793",0,0
"794",6.12192840744835,0.0743440233236152
"795",56.6472483981842,0.0427393785668992
"796",21.1253300832826,0.0473504273504274
"797",42.6674698190397,0.0377578824445309
"798",21.1253300832826,0.0473504273504274
"799",21.1253300832826,0.0473504273504274
"800",21.7678015800863,0.0638258623870135
"801",21.1253300832826,0.0473504273504274
"802",24.5821042281219,0
"803",24.5821042281219,0
"804",6.12192840744835,0.0743440233236152
"805",56.6472483981842,0.0427393785668992
"806",115.197419577801,0.0847014925373134
"807",21.7678015800863,0.0638258623870135
"808",0,0
"809",22.2091653570756,0.0678712760397222
"810",4.22587290687233,0.0336065573770492
"811",51.0369786108662,0.123728813559322
"812",14.4893937637649,0.03359375
"813",0,0
"814",22.2091653570756,0.0678712760397222
"815",0,0
"816",22.2091653570756,0.0678712760397222
"817",51.0369786108662,0.123728813559322
"818",6.17808324967179,0.031547619047619
"819",4.22587290687233,0.0336065573770492
"820",62.3920138222308,0.113311688311688
"821",2.5340192078656,0
"822",21.1253300832826,0.0473504273504274
"823",0,0
"824",115.197419577801,0.0847014925373134
"825",2.64601598193653,0
"826",0,0
"827",21.1253300832826,0.0473504273504274
"828",0,0
"829",42.6674698190397,0.0377578824445309
"830",115.197419577801,0.0847014925373134
"831",42.6674698190397,0.0377578824445309
"832",6.12192840744835,0.0743440233236152
"833",6.17808324967179,0.031547619047619
