FIPS,Total Population,Population Density (Per Sq. Mile),Area (Land),% Total Population: Male,% Total Population: Female,% Total Population: Under 5 Years,% Total Population: 5 to 9 Years,% Total Population: 10 to 14 Years,% Total Population: 15 to 17 Years,% Total Population: 18 to 24 Years,% Total Population: 25 to 34 Years,% Total Population: 35 to 44 Years,% Total Population: 45 to 54 Years,% Total Population: 55 to 64 Years,% Total Population: 65 to 74 Years,% Total Population: 75 to 84 Years,% Total Population: 85 Years and Over,% Total Population: White Alone,% Total Population: Black or African American Alone,% Total Population: American Indian and Alaska Native Alone,% Total Population: Asian Alone,% Total Population: Native Hawaiian and Other Pacific Islander Alone,% Total Population: Some Other Race Alone,% Total Population: Two or More Races,Households:,% Households: Family Households,% Households: Family Households: Married-Couple Family,% Households: Family Households: Other Family,"% Households: Family Households: Other Family: Male Householder, No Wife Present","% Households: Family Households: Other Family: Female Householder, No Husband Present",% Households: Nonfamily Households,% Households: Nonfamily Households: Male Householder,% Households: Nonfamily Households: Female Householder,% Renter-Occupied Housing Units: 1-Person Household,% Renter-Occupied Housing Units: 2-Person Household,% Renter-Occupied Housing Units: 3-Person Household,% Renter-Occupied Housing Units: 4-Person Household,% Renter-Occupied Housing Units: 5-Person Household,% Renter-Occupied Housing Units: 6-Person Household,% Renter-Occupied Housing Units: 7-or-More Person Household,Average Household Size,% Population 25 Years and Over: Less than High School,% Population 25 Years and Over: High School Graduate (Includes Equivalency),% Population 25 Years and Over: Some College,% Population 25 Years and Over: Bachelor's Degree,% Population 25 Years and Over: Master's Degree,% Population 25 Years and Over: Professional School Degree,% Population 25 Years and Over: Doctorate Degree,Median Household Income (In 2018 Inflation Adjusted Dollars),Per Capita Income (In 2018 Inflation Adjusted Dollars),Median Gross Rent,"% Workers 16 Years and Over: Car, Truck, or Van",% Workers 16 Years and Over: Drove Alone,% Workers 16 Years and Over: Carpooled,% Workers 16 Years and Over: Public Transportation (Includes Taxicab),% Workers 16 Years and Over: Motorcycle,% Workers 16 Years and Over: Bicycle,% Workers 16 Years and Over: Walked,% Workers 16 Years and Over: Other Means,% Workers 16 Years and Over: Worked At Home,% Workers 16 Years and Over: Did Not Work At Home,% Workers 16 Years and Over: Did Not Work At Home: Less than 10 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 10 to 19 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 20 to 29 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 30 to 39 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 40 to 59 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 60 to 89 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 90 or More Minutes,% Workers 16 Years and Over: Worked At Home
40149,11432,11.39591,1003.166742,50.21,49.79,6.82,7.09,7.22,4.29,7.59,11.93,11.46,11.99,14.24,9.23,5.59,2.55,89.86,1.15,1.23,0.21,0,2.33,5.22,4363,69.29,55.7,13.59,3.67,9.92,30.71,14.55,16.16,36.28,25.31,17.77,8.76,7.62,2.87,1.39,2.56,10.41,42.91,26.27,13.63,5.77,0.47,0.54,52510,26744,682,92.46,83.4,9.06,0,0.89,0.02,1.75,0.14,4.73,95.27,28.44,20.52,21.8,11.99,4.98,2.86,4.67,4.73
40151,9127,7.094697,1286.453899,53.95,46.05,5.73,4.77,5.96,3.65,16.49,15.25,10.29,10.07,11.44,7.97,5.45,2.95,88.9,2.39,1.56,0.95,0,0.66,5.54,3351,62.97,48.88,14.09,4.33,9.76,37.03,18.95,18.08,31.18,39.69,15.93,7.33,1.47,3.03,1.37,2.47,10.83,29.81,28.72,19.89,6.79,0.76,3.2,56899,27232,698,91.17,83.21,7.96,0,0.25,0.45,4.42,0.98,2.72,97.28,59.63,18.72,4.81,6.24,4.49,2.31,1.07,2.72
40153,20967,16.87622,1242.398961,53.05,46.95,6.93,8.2,6.16,4.17,8.7,13.66,13.59,11.97,12.09,7.98,5.03,1.53,89.01,1.36,1.38,0.18,0.02,3.37,4.67,7255,72.94,57.45,15.49,3.87,11.62,27.06,14.13,12.93,31.92,23.08,19.06,16.2,6.4,1.72,1.62,2.74,11.89,40.68,27.6,13.57,4.77,0.8,0.7,58706,28248,791,94.75,85.38,9.37,0.21,0,0,2.11,0.47,2.47,97.53,29.65,41.19,12.38,5.88,4.77,1.33,2.34,2.47
41001,15984,5.209965,3067.966647,51.5,48.5,5.02,6.06,4.92,3.44,6.07,11.51,10.3,11.24,15.95,14.58,8.13,2.77,92.94,0.93,1.33,0.87,0.28,1.88,1.77,6927,62.35,51.35,11,3.51,7.49,37.65,18.61,19.04,44.01,21.91,16.95,9.63,2.6,3.08,1.83,2.22,10.39,32.89,34.43,14.97,5.43,1.07,0.83,43921,26152,675,83.07,70.82,12.26,0.14,0.17,0.96,6.81,1.52,7.32,92.68,47.97,24.74,8.29,3.52,4.28,1.32,2.57,7.32
41003,89780,132.9716,675.181729,50.48,49.52,4.08,4.34,4.97,3.12,22.94,13.05,9.98,10.19,12.21,9.04,4.1,1.98,85.64,0.99,0.58,7.17,0.26,1.3,4.06,35056,57.25,46.85,10.4,3.53,6.87,42.75,20.75,22,34.58,33.81,15.4,9.43,4.55,1.98,0.24,2.4,4.56,13.91,27.88,29.05,15.18,3.03,6.39,58655,32297,1019,73.53,65.54,7.99,2.45,0.39,8.03,8.14,0.61,6.85,93.15,19.6,40.46,17.03,7.11,4.81,2.8,1.35,6.85
41005,405788,216.9202,1870.678357,49.23,50.77,5.43,5.77,6.65,4.05,7.74,12.1,12.96,13.83,14.43,10.43,4.61,1.99,88.04,0.92,0.75,4.2,0.29,2,3.79,155456,69.13,55.76,13.36,4.58,8.78,30.87,13.12,17.75,36.42,30.61,14.3,10.52,5.2,1.96,0.99,2.59,6.73,21.3,35.19,23.76,9.13,2.54,1.36,76597,39619,1205,85.27,76.13,9.15,2.9,0.2,0.7,2.07,0.82,8.04,91.96,9.75,20.33,18.87,18.29,16.3,6.42,2,8.04
41007,38562,46.56442,828.1430308,49.7,50.3,5.3,4.69,6.03,3.45,8.08,11.77,11.75,11.97,16.17,13.13,5.58,2.07,91.2,0.73,0.58,1.04,0.33,1.49,4.63,15910,60.53,47.55,12.98,4.24,8.74,39.47,19.23,20.23,42.3,26.79,13.97,9.42,3.46,2.72,1.33,2.37,8.44,25.13,41.85,15.14,7.27,1.05,1.12,52583,28750,906,82.72,72.51,10.21,1.63,0.09,1.94,7.63,1.28,4.71,95.29,26.82,33.57,15.68,8.54,5.38,1.97,3.34,4.71
41009,50851,77.26773,658.1143079,50.16,49.84,5.14,6.58,5.62,4.45,7.17,10.81,12.4,14.23,15.73,11.11,4.75,2.03,92.84,0.55,0.93,1.13,0.22,0.64,3.7,19296,66.66,51.06,15.6,5.07,10.53,33.34,16.8,16.54,37.87,27.13,14.53,10.82,5.62,2.43,1.61,2.61,9.59,34.35,38.23,12.35,4.46,0.64,0.39,59714,29317,909,90.51,78.85,11.65,0.4,0.03,0.34,2.3,0.8,5.62,94.38,14.82,16.55,7.44,13.85,27.05,11.84,2.83,5.62
41011,63308,39.66576,1596.036331,49.03,50.97,4.9,4.78,5.6,3.29,7.03,10.52,10.25,12.16,16.44,14.5,7.71,2.82,88.32,0.79,2.33,1.17,0.09,2.25,5.06,26640,61.36,47.57,13.8,4.77,9.02,38.64,17.86,20.77,39.68,27.75,14.83,11.22,3.27,1.02,2.22,2.34,11.15,30.19,40.72,10.77,5.1,1.29,0.77,43308,26610,794,87.22,77.12,10.1,1.25,0.08,0.34,3.8,1.06,6.26,93.74,27.65,34.94,13.35,9.66,3.94,1.67,2.53,6.26
41013,22337,7.498417,2978.895433,48.87,51.13,4.89,5.9,5.33,3.75,5.63,10.61,11.04,11.98,16.29,15.22,7.48,1.88,92.78,0.37,0.81,0.37,0.45,1.78,3.44,9339,66.37,52.38,13.98,4.23,9.75,33.63,15.59,18.04,34.84,28.34,9.25,12.39,6.51,4.86,3.8,2.38,12.44,33.04,37.93,11.46,3.82,0.75,0.56,44524,25128,856,90.08,76.42,13.66,0,0.13,0.37,3.16,0.13,6.13,93.87,22.3,24.44,13.33,9.22,17.3,3.47,3.8,6.13
41015,22507,13.8217,1628.381438,49.06,50.94,4.03,4.19,4.01,2.46,4.66,8.95,9.21,11.22,18.21,19.75,8.93,4.37,90.73,0.45,1.91,0.56,0.09,0.59,5.67,10440,57.61,46.7,10.9,3.58,7.32,42.39,19.07,23.32,39.91,30.6,18.65,7.82,1.68,0.86,0.48,2.13,10.95,26.7,38.39,14.48,6.33,1.78,1.37,46396,28365,870,85.04,77.2,7.84,0.05,0,0.38,5.18,0.86,8.47,91.53,33.18,28.82,13.57,10.01,3.24,2.19,0.52,8.47
41017,180640,59.86216,3017.599056,49.38,50.62,5.19,5.73,6.26,3.6,6.91,12.83,13.14,12.74,14.49,12.23,4.87,2,93.49,0.58,0.45,1.23,0.06,1.29,2.9,72471,67.45,54.06,13.39,4.73,8.66,32.55,14.25,18.3,32.87,32.6,15.68,11.71,5,1.57,0.57,2.47,6.47,22.34,36.98,21.86,8.63,2.21,1.5,63680,34187,1130,83.77,74.44,9.33,0.58,0.2,1.7,2.19,0.65,10.9,89.1,18.23,37.93,15.34,10.72,4.48,1.04,1.37,10.9
41019,108323,21.51123,5035.647708,49.36,50.64,5.15,5.33,5.45,3.5,6.84,10.86,10.3,12.15,15.8,14.12,7.63,2.87,92.52,0.43,1.29,1.05,0.08,0.65,3.98,45026,65.24,49.9,15.34,3.9,11.44,34.76,16.48,18.28,36.95,27.94,15.64,9.87,5.24,2.55,1.81,2.37,10.89,32.45,39.5,10.58,4.82,1.19,0.58,45812,25602,790,89.88,79.6,10.28,0.31,0.25,0.41,2.9,0.58,5.67,94.33,22.48,37.22,17.09,8.7,5.05,2.09,1.71,5.67
41021,1907,1.582939,1204.721418,47.82,52.18,4.46,7.24,5.77,3.2,3.41,10.54,9.65,13.74,16.57,14.16,7.71,3.57,92.97,0,4.3,0.47,0.68,1.21,0.37,848,61.79,49.29,12.5,3.18,9.32,38.21,19.34,18.87,43.09,15.76,23.15,11.25,1.61,3.54,1.61,2.22,9.67,31.22,38.88,15.88,4.35,0,0,42976,25649,875,85.01,82.21,2.8,0,0,0,8.68,0.84,5.46,94.54,43.56,27.87,6.72,6.3,5.88,1.26,2.94,5.46
41023,7183,1.586425,4527.791567,50.55,49.45,4.55,6.96,3.24,3.45,5.29,9.43,9.93,11.1,17.74,15.84,9.08,3.4,94.68,0.31,1.38,0.43,0.08,0.53,2.59,3294,58.8,49.51,9.29,1.7,7.59,41.2,22.34,18.85,44.32,28.97,5.63,9.42,5.42,4.3,1.94,2.12,11.23,33.34,36.62,10.66,6.02,1.57,0.56,45357,26029,691,83.51,75.52,7.99,0.24,0,0.24,8.8,0.44,6.78,93.22,36.2,30.76,11.75,4.7,4.2,4.53,1.07,6.78
41025,7228,0.7132117,10134.43816,50.59,49.41,5.15,6,5.62,3.97,6.56,10.14,11.55,11.77,15.79,13.74,7.91,1.8,90.91,0.51,1.63,0,0.06,0.95,5.94,3157,67.69,53.6,14.1,4.05,10.04,32.31,17.87,14.44,34.22,33.37,13.25,15.78,2.89,0.48,0,2.23,10.22,33.04,39.79,11.13,4.36,0.67,0.8,41797,25871,621,81.53,73.01,8.52,0.11,0,1.12,6.41,1.09,9.74,90.26,40.13,29.13,6.38,6.62,2.84,3.43,1.72,9.74
41027,23131,44.30473,522.0886707,49.84,50.16,6.41,5.8,7.86,4.61,8.11,12.23,13.06,13.8,13.17,8.95,4.13,1.88,86.6,0.54,0.69,1.51,0.02,6.62,4.02,8539,65.86,52.88,12.99,5.66,7.33,34.14,14.93,19.21,39.37,24.34,15.06,5.76,10.69,2.86,1.93,2.59,18.95,21.2,28.25,17.67,9.61,2.87,1.47,62935,32581,1150,79.26,67.62,11.65,0.36,1.17,0.78,5.69,1.31,11.43,88.57,29.58,32.22,11.6,6.23,4.26,2.96,1.73,11.43
41029,214267,76.98431,2783.255373,48.75,51.25,5.54,5.9,5.89,3.49,7.82,12.49,11.47,11.92,14.44,12.45,5.76,2.83,91.37,0.62,1.09,1.29,0.35,1.45,3.83,87417,63.64,47.97,15.66,4.64,11.03,36.36,15.18,21.18,36.22,29.18,15.83,10.19,5.1,1.95,1.53,2.41,10.37,26.28,35.96,17.01,7.03,2.07,1.27,50851,28728,954,85.64,76.06,9.58,1.12,0.3,1.49,3.2,0.55,7.7,92.3,18.5,38.99,18.46,9.19,4.36,1.59,1.21,7.7
41031,23143,12.98536,1782.238151,51.89,48.11,6.28,7.13,6.33,3.87,8.05,12,11.04,12.9,13.92,11.57,4.81,2.09,71.07,0.89,16.86,0.6,0.08,6.85,3.65,7892,68.21,46.88,21.33,6.94,14.38,31.79,17.27,14.52,28.2,30.03,15.64,15.85,5.37,1.29,3.62,2.81,14,29.59,38,12.16,4.51,1.18,0.56,50339,22492,823,87.06,72.91,14.15,1.08,0.18,0.01,3.94,0.93,6.8,93.2,26.5,22.84,13.38,11.82,11.94,5.07,1.64,6.8
41033,85481,52.16551,1638.649754,49.12,50.88,4.96,5.38,5.76,3.55,6.65,10.07,10.53,11.94,15.87,14.71,8.04,2.54,92.05,0.44,1.17,0.98,0.07,1.82,3.46,35978,64.07,48.71,15.36,5.13,10.23,35.93,16.1,19.84,35.77,30.26,17.97,8.28,4.11,2.05,1.56,2.34,9.79,30.87,42.13,10.62,5.01,1.19,0.39,43046,24763,860,87.72,79.76,7.96,0.67,0.08,1.33,3.14,1.29,5.77,94.23,24.39,35.17,12.98,9.42,8.34,2.13,1.79,5.77
41035,66310,11.15814,5942.745508,49.98,50.02,6.16,6.39,5.62,3.56,8.38,12.2,10.79,12.08,14.66,12.26,5.49,2.41,87.99,0.8,3.9,1.02,0.1,1.7,4.5,27402,63.05,47.48,15.57,4.67,10.9,36.95,19.94,17.01,35.17,28.01,16.04,11.22,5.88,2.43,1.25,2.38,12.6,30.11,37.9,12.58,4.98,1.06,0.77,43522,24296,750,89.24,79.91,9.34,0.83,0.07,0.82,2.58,0.73,5.73,94.27,26.04,42.02,13.39,6.44,4.16,1.55,0.66,5.73
41037,7843,0.9636793,8138.599932,53.45,46.55,5.21,6.01,4.83,2.79,6.04,11.17,10.24,12.55,16.89,14.83,6.85,2.59,91.05,0.19,2.58,1.43,0,0.94,3.81,3494,60.68,45.19,15.48,4.06,11.42,39.32,24.64,14.68,35.7,30.88,12.95,13.11,6.16,1.03,0.16,2.07,13.1,35.46,35.99,10,4.85,0.39,0.2,36627,22469,688,80.03,71.91,8.12,0.2,0.26,0.56,5.86,1.15,11.95,88.05,54.76,18.13,4.52,3.7,2.19,1.7,3.04,11.95
41039,368882,80.95544,4556.605637,49.3,50.7,4.98,5.2,5.27,3.33,12.91,12.86,11.8,11.62,13.74,10.99,5,2.29,87,1.06,1.09,2.66,0.25,2.61,5.33,150780,58.94,43.83,15.11,4.72,10.39,41.06,19.21,21.85,36.85,30.46,14.35,11.21,4.38,1.69,1.07,2.39,8.62,23.46,38.34,17.95,7.86,1.92,1.86,49958,28070,954,81.19,70.68,10.52,3.12,0.19,3.46,5.19,0.9,5.94,94.06,15.83,38.74,21.42,9.95,3.8,2.6,1.71,5.94
41041,47881,48.83826,980.3993408,48.14,51.86,4.76,4.94,4.6,2.82,5.95,9.88,9.66,11.99,18.35,17.16,7.25,2.64,88.19,0.61,2.9,1.13,0.23,2.14,4.81,21110,59.28,46.49,12.78,4.05,8.73,40.72,18.26,22.46,37.83,32.48,15.21,8.19,4.28,1.56,0.44,2.24,9.42,27.49,38.97,14.24,6.77,1.8,1.31,46061,27072,880,85.86,72.49,13.37,1.61,0.11,0.56,4.63,0.8,6.43,93.57,29.3,31.44,16.08,8.38,3.53,2.88,1.95,6.43
41043,122870,53.72237,2287.129028,49.34,50.66,6.04,6.46,6.36,4.06,7.82,13.12,11.91,12.48,13.8,10.7,4.93,2.32,90.41,0.4,0.91,1.11,0.08,2.76,4.31,47030,67.65,51.16,16.49,5.32,11.17,32.35,14.54,17.81,33.41,31.03,15.24,10.54,5.79,3.15,0.84,2.58,10.09,30.02,40.37,13.46,4.41,0.95,0.7,52097,25781,928,89.62,78.31,11.31,0.49,0.27,1.03,2.33,0.91,5.35,94.65,20.78,25.95,19.92,13.26,9.28,3.34,2.13,5.35
41045,30431,3.077659,9887.710738,54.49,45.51,6.85,7.46,7.04,4.08,9.78,13.55,12,11.47,11.67,9.09,4.57,2.44,89.07,1.15,1.12,1.28,0.07,4.3,3.01,10138,66.9,46.13,20.76,6.74,14.03,33.1,16.92,16.19,36.43,23.85,12.18,11.14,11.74,2.45,2.21,2.63,19.11,30.32,36.75,9.08,3.19,1.05,0.51,42478,18700,664,86.38,75.72,10.66,0.3,0.2,1.05,5.29,0.79,5.98,94.02,31.46,29.24,13.07,8.21,5.92,3.83,2.29,5.98
41047,335553,284.234,1180.551842,49.87,50.13,6.77,7.02,7.1,4.17,9.4,13.73,12.59,12.07,12.17,8.79,4.33,1.86,81.06,1.37,0.92,2.01,0.9,7.02,6.73,116861,68.06,49.17,18.89,5.55,13.34,31.94,14.08,17.86,31.04,25.96,15.51,13.92,7.45,4.16,1.97,2.78,14.74,27.68,34.78,14.98,5.65,1.41,0.76,56097,26143,941,88.56,76.19,12.37,1.9,0.23,0.58,2.92,1.07,4.74,95.26,13,33.38,21.1,12.27,8.53,5.22,1.76,4.74
41049,11215,5.52319,2030.529253,50.67,49.33,7.78,7.19,8.17,4.9,8.83,10.23,11.93,11.78,14.37,9.18,3.61,2.02,88.6,0.23,1.49,0.62,0.25,5.63,3.19,3959,73.93,60.32,13.61,4.7,8.92,26.07,13.01,13.06,24.24,22.18,21.43,14.76,7.58,7.42,2.39,2.82,24.69,32.53,31.86,7.81,2.26,0.73,0.11,55440,22599,771,91.2,75.71,15.49,0.3,0.06,0.06,2.32,0.64,5.41,94.59,25.26,25.24,15.17,12.25,10.3,4.23,2.15,5.41
41051,798647,1852.555,431.1057503,49.54,50.46,5.68,5.59,5.07,3,8.13,18.71,16.29,13.07,11.84,7.87,3.17,1.58,77.81,5.43,0.89,7.28,0.62,2.49,5.48,321968,54.44,40.53,13.9,3.93,9.97,45.56,21.53,24.03,42.29,31.25,11.36,8.08,4.09,1.63,1.29,2.42,8.71,17.3,29.46,26.96,12.02,3.63,1.93,64337,36868,1172,69.35,60.39,8.96,11.75,0.35,5.24,5.04,0.7,7.58,92.42,7.56,24.71,23.89,18.09,11.34,4.85,2,7.58
41053,81427,109.8993,740.9236244,48.59,51.41,5.72,6.4,6.9,4.11,12.77,11.58,11.43,11.49,12.41,10.09,4.61,2.48,87.98,1.1,1.93,1.89,0.46,2.82,3.83,29692,68.32,54.44,13.89,4.9,8.99,31.68,13.7,17.97,28.8,31.39,19.47,10.68,5.4,2.64,1.62,2.68,9.57,24.03,36.27,18.38,8.99,1.51,1.26,58344,27492,927,87.46,77.06,10.4,0.65,0.27,0.53,3.21,0.69,7.18,92.82,15.86,24.64,20.53,13.6,11.57,4.32,2.29,7.18
41055,1605,1.948727,823.6144785,54.27,45.73,4.05,5.17,3.36,3.8,6.48,8.6,12.52,13.21,17.13,13.4,10.72,1.56,95.45,0.56,0.93,0.12,0.87,0,2.06,736,60.73,44.29,16.44,7.47,8.97,39.27,23.23,16.03,40,31.15,10,11.92,4.62,2.31,0,2.16,8.64,32.96,38.93,13.49,5.01,0.32,0.65,48056,33821,740,81.58,70.91,10.67,0.29,0,0.58,4.68,1.9,10.96,89.04,19.88,23.1,17.54,8.77,11.11,6.14,2.49,10.96
41057,26076,23.65451,1102.369179,50.39,49.61,4.69,5.27,5.94,3.07,6.42,10.81,10.2,12.04,17.13,15.06,6.26,3.12,92.49,0.39,0.72,0.61,0.46,1.75,3.56,10816,61.86,48.4,13.46,4.88,8.58,38.14,18.08,20.05,33.73,27.75,11.72,14.86,7.09,0.72,4.13,2.34,9.68,31.51,37.77,12.51,6.53,1.36,0.64,47500,27122,878,86.46,76.76,9.7,0.95,0.29,1.09,5.48,0.65,5.08,94.92,27.84,36.1,11.26,8.63,5.62,3.6,1.88,5.08
41059,76898,23.91517,3215.449029,52.16,47.84,6.81,7.25,7.27,4.27,9.14,13.61,12.49,12.09,12.17,8.53,4.42,1.95,85.48,0.93,3.23,0.87,0.18,5.13,4.17,26886,67.65,49.46,18.18,4.24,13.94,32.35,16,16.35,34.37,25.72,15.53,11.37,7.22,3.81,1.99,2.69,17.82,28.54,37.42,10.11,4.75,0.81,0.54,51887,23464,720,92.25,82.36,9.88,0.42,0.1,0.36,2.86,0.72,3.31,96.69,25.03,36.53,15.43,10.19,6.23,2.08,1.2,3.31
41061,26028,12.77812,2036.919992,49.6,50.4,6.05,6.2,6.15,3.73,11.34,11.57,10.92,10.73,13.94,11.13,6.25,1.99,92.06,0.73,1.31,1.06,1.24,0.75,2.85,10481,64.24,50.27,13.97,4.26,9.71,35.76,17.17,18.59,28.17,29.28,20.92,8.12,6.56,3.64,3.32,2.41,7.69,32.66,34.89,16.5,5.37,2.03,0.85,48617,27425,795,85.82,75.47,10.35,0.4,0.17,0.59,6.96,0.44,5.61,94.39,33.63,32.52,12.9,7.93,3.28,2.32,1.82,5.61
41063,6924,2.200962,3145.896966,49.13,50.87,4.71,5.7,5.29,2.76,3.19,11.08,9.32,11.19,18.95,15.84,8.06,3.91,95.06,0.23,1.04,0.35,0.09,0.78,2.46,3165,64.8,52.7,12.1,4.49,7.61,35.2,17.19,18.01,41.49,29.53,16.28,4.32,4.97,3.4,0,2.15,7.5,30.06,37.7,15.54,6.62,1.68,0.9,44953,28960,684,79.32,70.55,8.77,0,0.17,0.81,10.09,0.68,8.94,91.06,38.9,30.16,8.67,5.62,3.08,1.76,2.88,8.94
41065,25866,10.86289,2381.135035,49.94,50.06,6.32,6.34,6.33,3.55,7.67,12.31,11.44,11.51,14.58,11.65,5.67,2.63,87.21,0.32,3.58,0.71,0.59,4.5,3.09,10266,65.31,48.02,17.29,6.86,10.43,34.69,17.97,16.72,33.6,29.75,12.62,11.17,8.87,3.21,0.78,2.41,14.16,28.51,36.82,13,5.85,0.91,0.75,50973,26249,788,86.1,75.88,10.22,0.53,0.31,0.49,4.2,0.23,8.15,91.85,29.63,33.84,10.97,7.74,5.89,2.09,1.69,8.15
41067,581821,803.3222,724.2685233,49.42,50.58,6.27,6.6,6.79,3.96,8.22,15.53,15.02,13.4,11.66,7.61,3.33,1.61,76.14,2,0.62,10.19,0.43,5.32,5.3,216507,67.75,53.71,14.04,4.35,9.7,32.25,15.01,17.24,31.88,31.01,15.39,12.57,5.62,2.56,0.98,2.66,8.4,17.45,30.44,27.36,11.56,2.22,2.58,78010,37657,1270,83.18,73.15,10.03,6.19,0.27,0.9,2.54,0.57,6.35,93.65,10.57,28.07,20.79,15.94,12.32,4.52,1.42,6.35
41069,1426,0.830992,1716.021418,51.05,48.95,4.77,5.26,3.37,2.1,7.5,9.54,4.77,8.77,19.71,16.83,14.24,3.16,93.83,0,0.7,0.42,0,0,5.05,661,58.7,50.23,8.47,3.33,5.14,41.3,15.89,25.42,23.86,56.82,5.11,9.09,1.14,2.84,1.14,2.13,7.92,37.07,40.98,10.38,2.09,0.36,1.18,33456,21375,588,73.36,59.2,14.16,0,0,0,17.34,1.48,7.82,92.18,35.1,19.87,9.94,9.51,11.63,4.02,2.11,7.82
41071,103820,145.0205,715.8987671,49.98,50.02,5.75,6.44,6.55,4.06,10.3,12.38,12.68,12.52,13.01,9.58,4.67,2.04,88.31,0.86,1.17,1.45,0.26,3.87,4.08,36197,69.49,54.65,14.84,3.86,10.98,30.51,13.74,16.77,33.6,27.17,16.89,11.24,7.04,3.01,1.04,2.72,11.75,25.55,36.24,17.19,6.85,1.26,1.16,59484,29141,996,86.79,75.27,11.53,0.74,0.45,0.89,4.99,0.48,5.65,94.35,17.67,26.91,12.38,13.6,13.92,7.28,2.59,5.65
42001,102023,196.6667,518.7608035,49.23,50.77,5.05,5.41,6.21,3.76,9.51,10.74,10.82,14.56,14.73,11.01,5.71,2.49,92.58,1.45,0.07,0.69,0,2.93,2.29,39221,70.89,57.29,13.6,4.06,9.54,29.11,14.64,14.47,36.77,26.69,16.97,12,4.49,2.25,0.83,2.5,11.37,40.5,25.7,12.81,7.49,1.05,1.09,64507,30534,910,91.51,82.56,8.95,0.33,0.21,0.28,3.48,0.28,3.91,96.09,13.52,26.49,18.54,13.26,13.94,6.36,3.99,3.91
42003,1225561,1678.581,730.1172114,48.27,51.73,5.25,4.98,5.36,3.29,9.05,15.18,11.5,12.74,14.55,9.72,5.45,2.95,80.11,12.88,0.11,3.65,0.03,0.46,2.75,537960,56.54,41.98,14.55,3.66,10.89,43.46,19.4,24.06,51.74,27.1,11.59,5.94,2.2,0.97,0.46,2.21,5.71,27.76,25.83,23.77,11.63,3.03,2.27,58383,36907,865,79.95,71.46,8.49,9.52,0.08,0.57,4.11,0.67,5.1,94.9,9.27,25.09,21.41,18.59,13.7,5.16,1.68,5.1
42005,66331,101.5511,653.1786248,49.76,50.24,4.93,5.59,5.4,3.49,7.14,10.54,11.25,14.45,16.17,11.6,6.34,3.09,97.65,0.89,0.03,0.29,0,0.08,1.06,27990,67.85,53.62,14.23,4.73,9.5,32.15,15.25,16.91,45.7,26.96,13.69,9.01,2.74,1.69,0.21,2.34,10.53,48.05,25.18,10.83,4.16,0.68,0.57,49032,26465,656,92.69,83.3,9.39,0.69,0.11,0.03,2.36,0.88,3.22,96.78,14.19,22.7,17.42,15.35,14.84,8.5,3.79,3.22
42007,166896,383.9213,434.7141315,48.5,51.5,5.12,5.55,5.44,3.42,7.59,11.57,11.19,13.7,15.95,10.98,6.39,3.09,90.4,5.9,0.11,0.51,0.05,0.43,2.6,70817,64.37,48.54,15.83,4.48,11.35,35.63,16.25,19.38,46.22,26.69,14.29,7.38,3.33,1.18,0.92,2.32,6.85,38.23,31.25,16.2,5.82,1.02,0.64,55828,30016,682,90.48,81.89,8.59,1.98,0.14,0.08,2.52,0.73,4.07,95.93,13.46,26.14,21.45,14.7,13.46,5.05,1.67,4.07
42009,48611,48.02024,1012.302327,49.78,50.22,4.99,5.49,5.68,3.85,7.26,9.94,11.07,14.36,15.51,11.78,6.87,3.19,97.59,0.54,0.11,0.38,0,0.24,1.14,19674,67.28,54.84,12.44,4.89,7.55,32.72,16.21,16.51,47.69,25.6,10.14,8.27,4.78,2.21,1.31,2.45,12.53,51.24,22.04,8.4,4.46,0.92,0.42,49146,25163,680,91.24,81.17,10.07,0.53,0.01,0.43,2.58,0.92,4.3,95.7,14.06,28.37,19.57,13.87,11.09,4.63,4.1,4.3
42011,416642,486.5211,856.3699291,49.17,50.83,5.83,6.29,6.39,4.11,9.78,12.1,11.62,13.93,13.36,9.19,5.11,2.28,82.65,5.22,0.72,1.41,0.01,4.4,5.6,154467,69.04,51.08,17.97,5.07,12.89,30.96,14.6,16.36,37.96,26.49,14.46,10.24,6.82,2.25,1.77,2.61,13.53,37.24,24.75,15.93,6.57,1.24,0.74,61522,30187,918,89.43,79.84,9.59,1.75,0.18,0.24,3.39,1.1,3.9,96.1,12.55,31.16,21.72,13.26,10.14,5.01,2.25,3.9
42013,123842,235.53,525.8013304,48.95,51.05,5.31,5.6,6,3.59,8.02,12,11.53,13.34,14.81,10.78,6.02,3,95.51,1.62,0.03,0.7,0.04,0.37,1.72,51625,64,47.76,16.23,4.42,11.81,36,16.39,19.61,46.27,28.25,11.27,7.17,4.81,1.46,0.77,2.34,9.07,45.4,24.72,13.98,5.26,0.92,0.66,47969,26648,711,91.58,82.82,8.76,1.19,0.13,0.18,3.06,0.71,3.15,96.85,19.29,38.44,18.83,9.86,6.44,2.24,1.75,3.15
