,0,1,2,3,4,5,6,7,8,9
0,0.5671365057176695,pct_se_a10002b_004,0.5987951347119589,pct_se_a03001_007,0.5914015151515151,pct_se_a03001_007,0.625805173959267,pct_se_a03001_007,0.6272814520474138,pct_se_a03001_007
1,0.6024909235637874,min_dist,0.6095644536098223,pct_se_a12001_004,0.6269412878787879,se_t009_001,0.397396343624273,41p,0.6339321794181034,pct_se_a01001_005
2,0.4076727435105908,41p,0.6303106681178514,pct_se_a01001_013,0.4102367424242424,41p,,,0.6453226023706897,se_t012_003
3,,,0.33587290676137554,41p,,,,,0.43450296336206895,41p
