,0,1,2,3,4,5,6,7,8,9
0,0.5586499747338909,pct_se_a03001_007,0.583633924059456,pct_se_a03001_007,0.6088318378198738,pct_se_a03001_007,0.6089349718381977,pct_se_a03001_007,0.5955773955773955,pct_se_a03001_007
1,0.696105759042822,apr_precipitation_inch,0.6779235715405928,pct_se_a09001_006,0.6705550016616817,pct_se_a12001_004,0.6826836917562724,pct_se_a12001_004,0.6782116532116532,pct_se_a12001_004
2,0.7118930021027924,pct_se_a09001_009,0.6932144910868315,apr_precipitation_inch,0.6936689930209372,pct_se_a09001_009,0.7001408090117768,pct_se_a09001_009,0.6844331344331344,ep_unemp
3,0.7433859846447258,sep_precipitation_inch,0.7020318190530956,pct_se_a10002b_005,0.7029661016949152,ep_groupq,0.5104166666666666,41p,0.687039312039312,pct_se_a09001_009
4,0.5611602849365087,41p,0.5147245891926743,41p,0.7031738118976404,pct_se_a01001_005,,,0.7021849771849772,min_dist
5,,,,,0.5571119973413095,41p,,,0.7046419796419796,jul_precipitation_inch
6,,,,,,,,,0.7099245349245349,ep_groupq
7,,,,,,,,,0.7118813618813619,aug_precipitation_inch
8,,,,,,,,,0.5457528957528958,41p
